,subject,session,recalled,predicted
4102,LTP475,3,0,0.4930386329795964
4103,LTP475,3,1,0.5065001437688575
4104,LTP475,3,1,0.49061406950533293
4105,LTP475,3,1,0.48225795433602925
4106,LTP475,3,1,0.5113510198888305
4107,LTP475,3,1,0.5534428907722148
4108,LTP475,3,1,0.5533173394312576
4109,LTP475,3,1,0.4949932691311589
4110,LTP475,3,1,0.547035422066326
4111,LTP475,3,1,0.6047870136032558
4112,LTP475,3,1,0.4890631418379721
4113,LTP475,3,1,0.45659303518937056
4114,LTP475,3,1,0.5115093318330717
4115,LTP475,3,1,0.45720449735282015
4116,LTP475,3,1,0.4006826469029178
4117,LTP475,3,1,0.5281470966722852
4118,LTP475,3,1,0.5348628237153454
4119,LTP475,3,1,0.6086745663708079
4120,LTP475,3,1,0.3636388941248308
4121,LTP475,3,1,0.5124965917713603
4122,LTP475,3,1,0.4221316492240113
4123,LTP475,3,1,0.4516411829244651
4124,LTP475,3,1,0.3715244888161845
4125,LTP475,3,1,0.5118652766492288
4126,LTP475,3,1,0.49148035197206164
4127,LTP475,3,1,0.5852939500716113
4128,LTP475,3,1,0.5428351090369411
4129,LTP475,3,0,0.5513524827551088
4130,LTP475,3,1,0.5159701250017523
4131,LTP475,3,1,0.45262082522815705
4132,LTP475,3,1,0.5179670185422748
4133,LTP475,3,1,0.4772316993025023
4134,LTP475,3,1,0.6460632597632854
4135,LTP475,3,1,0.4122137463268548
4136,LTP475,3,1,0.38356481193468894
4137,LTP475,3,1,0.49119289742553834
4138,LTP475,3,1,0.5146758144876612
4139,LTP475,3,1,0.44701305615577047
4140,LTP475,3,1,0.5265744586949765
4141,LTP475,3,1,0.6218524912348772
4142,LTP475,3,1,0.47796951793654563
4143,LTP475,3,1,0.4885229439011198
4144,LTP475,3,1,0.4718307813688104
4145,LTP475,3,1,0.4837953119747194
4146,LTP475,3,1,0.4295761301696204
4147,LTP475,3,1,0.5933140144804
4148,LTP475,3,1,0.5847588363936416
4149,LTP475,3,1,0.5536288861299143
4150,LTP475,3,1,0.4142877705077588
4151,LTP475,3,1,0.4561305889683259
4152,LTP475,3,1,0.5415763544119946
4153,LTP475,3,1,0.5243200871858232
4154,LTP475,3,0,0.5833147496875164
4155,LTP475,3,1,0.6127997599699413
4156,LTP475,3,1,0.5708128644085381
4157,LTP475,3,1,0.6307679658293471
4158,LTP475,3,1,0.5672203665950312
4159,LTP475,3,1,0.6181595453101609
4160,LTP475,3,1,0.5347160002759339
4161,LTP475,3,1,0.49245046442272034
4162,LTP475,3,1,0.6110185298072461
4163,LTP475,3,1,0.54146017427588
4164,LTP475,3,1,0.5985385542326104
4165,LTP475,3,1,0.5067937941310748
4166,LTP475,3,1,0.5597761513659661
4167,LTP475,3,1,0.5084835419798827
4168,LTP475,3,1,0.5511931536041912
4169,LTP475,3,1,0.5968076917879751
4170,LTP475,3,1,0.4701789953767445
4171,LTP475,3,1,0.6319582214060814
4172,LTP475,3,1,0.5831631736574978
4173,LTP475,3,1,0.5515525990499177
4174,LTP475,3,1,0.479064039291035
4175,LTP475,3,1,0.5765992127736834
4176,LTP475,3,1,0.5634196433032598
4177,LTP475,3,1,0.5588442160136419
4178,LTP475,3,1,0.5788136156313811
4179,LTP475,3,0,0.4682958578396398
4180,LTP475,3,1,0.5524514103356823
4181,LTP475,3,1,0.4865320099246201
4182,LTP475,3,1,0.4087274170950321
4183,LTP475,3,1,0.40427074622923775
4184,LTP475,3,1,0.4922143991134586
4185,LTP475,3,1,0.4382165711316442
4186,LTP475,3,1,0.5600268903257476
4187,LTP475,3,1,0.5157124072383101
4188,LTP475,3,1,0.5939145738408776
4189,LTP475,3,0,0.48867403440701884
4190,LTP475,3,0,0.6150836711583
4191,LTP475,3,1,0.5291948644894848
4192,LTP475,3,1,0.5485763240854616
4193,LTP475,3,1,0.5397447270672618
4194,LTP475,3,1,0.44000616169461443
4195,LTP475,3,1,0.5033978084123644
4196,LTP475,3,0,0.43124355697602973
4197,LTP475,3,0,0.48827859653435596
4198,LTP475,3,0,0.4935524409383767
4199,LTP475,3,1,0.49290683388870354
4200,LTP475,3,1,0.6035769519293251
4201,LTP475,3,1,0.5112188320075955
4202,LTP475,3,1,0.4806274228323575
4203,LTP475,3,1,0.5204628730102162
4204,LTP475,3,1,0.52582820084607
4205,LTP475,3,1,0.45969500154171444
4206,LTP475,3,1,0.5592864163357875
4207,LTP475,3,1,0.5779375736685459
4208,LTP475,3,1,0.5515281265623794
4209,LTP475,3,1,0.5150780297110868
4210,LTP475,3,1,0.5251916721915286
4211,LTP475,3,1,0.562445024776047
4212,LTP475,3,1,0.4690936132586517
4213,LTP475,3,1,0.5290735280396889
4214,LTP475,3,1,0.6054601317849692
4215,LTP475,3,1,0.5877092452929475
4216,LTP475,3,1,0.5058771113642905
4217,LTP475,3,1,0.4718656442781871
4218,LTP475,3,1,0.5997044701805951
4219,LTP475,3,1,0.6092156390479958
4220,LTP475,3,1,0.5029885925764894
4221,LTP475,3,1,0.4683890444988174
4222,LTP475,3,1,0.5614307312580297
4223,LTP475,3,1,0.5178094011184792
4224,LTP475,3,1,0.41217228969917735
4225,LTP475,3,1,0.4780795137395812
4226,LTP475,3,1,0.42890632934478434
4227,LTP475,3,1,0.5186661719320892
4228,LTP475,3,1,0.4709614348337341
4229,LTP475,3,1,0.49650453769351277
4230,LTP475,4,1,0.5454919184814481
4231,LTP475,4,1,0.48711643023889994
4232,LTP475,4,1,0.5889763192170434
4233,LTP475,4,1,0.5558131145662141
4234,LTP475,4,1,0.4900770911834668
4235,LTP475,4,1,0.5457952491963658
4236,LTP475,4,1,0.5176499698037274
4237,LTP475,4,1,0.5570491422599531
4238,LTP475,4,1,0.579480528766641
4239,LTP475,4,1,0.5737939966151664
4240,LTP475,4,1,0.5134911914778757
4241,LTP475,4,1,0.5071505799785521
4242,LTP475,4,1,0.38859835703663703
4243,LTP475,4,1,0.39597075187294145
4244,LTP475,4,1,0.4954563979990839
4245,LTP475,4,1,0.4757073075592977
4246,LTP475,4,1,0.5707232126913179
4247,LTP475,4,1,0.48685718239176967
4248,LTP475,4,1,0.5806855454733046
4249,LTP475,4,1,0.48531970421147375
4250,LTP475,4,1,0.4558200054153029
4251,LTP475,4,1,0.5566414799786931
4252,LTP475,4,1,0.5272728380937034
4253,LTP475,4,1,0.5909441097825716
4254,LTP475,4,1,0.47620047749279454
4255,LTP475,4,1,0.56336176183962
4256,LTP475,4,1,0.4821744002929011
4257,LTP475,4,1,0.31611415797959724
4258,LTP475,4,0,0.561539521832711
4259,LTP475,4,1,0.5148664305848724
4260,LTP475,4,1,0.39990330080418274
4261,LTP475,4,1,0.4918812126973756
4262,LTP475,4,0,0.5072433194187086
4263,LTP475,4,1,0.49073419300061144
4264,LTP475,4,1,0.5640112621232627
4265,LTP475,4,1,0.5468401646496551
4266,LTP475,4,1,0.4526464945419325
4267,LTP475,4,1,0.5671926746505832
4268,LTP475,4,1,0.5913248514065051
4269,LTP475,4,1,0.5020669281988412
4270,LTP475,4,1,0.46561212419183506
4271,LTP475,4,1,0.5593261296835922
4272,LTP475,4,1,0.4255301482330457
4273,LTP475,4,1,0.4890429766560412
4274,LTP475,4,1,0.6012122117994184
4275,LTP475,4,1,0.48505898980686024
4276,LTP475,4,1,0.3940937745494023
4277,LTP475,4,1,0.5423406366391479
4278,LTP475,4,1,0.5339093007584492
4279,LTP475,4,1,0.5792898110966799
4280,LTP475,4,1,0.5451148752360069
4281,LTP475,4,1,0.5685398835765023
4282,LTP475,4,1,0.495821661998421
4283,LTP475,4,1,0.5319634078820062
4284,LTP475,4,1,0.42411152211651193
4285,LTP475,4,1,0.45814867381404206
4286,LTP475,4,1,0.49775840691860396
4287,LTP475,4,1,0.4656805105853443
4288,LTP475,4,1,0.5639510246180933
4289,LTP475,4,1,0.5374049779570492
4290,LTP475,4,1,0.41776301065129073
4291,LTP475,4,1,0.31709036772700644
4292,LTP475,4,1,0.5787716316592108
4293,LTP475,4,1,0.6182844914462118
4294,LTP475,4,1,0.620139469608245
4295,LTP475,4,1,0.58967167844141
4296,LTP475,4,1,0.56895017360258
4297,LTP475,4,1,0.6362881609810369
4298,LTP475,4,1,0.4931035997500726
4299,LTP475,4,1,0.5321744468729577
4300,LTP475,4,0,0.5772965696891316
4301,LTP475,4,1,0.5569765499044224
4302,LTP475,4,1,0.5195486240372352
4303,LTP475,4,1,0.4921278199974268
4304,LTP475,4,1,0.6105418180961655
4305,LTP475,4,1,0.37215259027652875
4306,LTP475,4,1,0.5846929164821209
4307,LTP475,4,1,0.4694518185493099
4308,LTP475,4,1,0.5935846975959034
4309,LTP475,4,1,0.5040377666259579
4310,LTP475,4,1,0.5051647893645538
4311,LTP475,4,1,0.5192391096380582
4312,LTP475,4,1,0.46045846316872246
4313,LTP475,4,1,0.5222406863697896
4314,LTP475,4,1,0.5137678506077196
4315,LTP475,4,1,0.5603109008975037
4316,LTP475,4,0,0.5719858580349462
4317,LTP475,4,1,0.5377260127918714
4318,LTP475,4,1,0.5527005180715934
4319,LTP475,4,1,0.3938470102493089
4320,LTP475,4,1,0.5502847256746257
4321,LTP475,4,1,0.522483178443679
4322,LTP475,4,1,0.578224708252158
4323,LTP475,4,1,0.617602671172351
4324,LTP475,4,1,0.5952350701993947
4325,LTP475,4,1,0.39427075627121927
4326,LTP475,4,1,0.4665012036391706
4327,LTP475,4,1,0.4819018215140589
4328,LTP475,4,1,0.4522871490952955
4329,LTP475,4,1,0.5651496352253969
4330,LTP475,4,0,0.3996080194241119
4331,LTP475,4,1,0.5101507439789741
4332,LTP475,4,1,0.6010812860540554
4333,LTP475,4,1,0.518455832650393
4334,LTP475,4,1,0.47605612034039374
4335,LTP475,4,1,0.604463592590394
4336,LTP475,4,1,0.6182440692365867
4337,LTP475,4,1,0.5979956962669031
4338,LTP475,4,0,0.6171817946448899
4339,LTP475,4,1,0.6075250093668398
4340,LTP475,4,1,0.5206067108483231
4341,LTP475,4,1,0.6026047067785585
4342,LTP475,4,1,0.5347451316240266
4343,LTP475,4,1,0.5204188843304068
4344,LTP475,4,1,0.5302073228386073
4345,LTP475,4,1,0.6100140356340447
4346,LTP475,4,1,0.5853402733474241
4347,LTP475,4,1,0.5024202275756756
4348,LTP475,4,1,0.5777506925845546
4349,LTP475,4,0,0.5452082054084278
4350,LTP475,4,1,0.5697322706697489
4351,LTP475,4,1,0.555832584490892
4352,LTP475,4,0,0.44754853848291654
4353,LTP475,4,1,0.6610233278237895
4354,LTP475,4,0,0.6446380895464416
4355,LTP475,4,1,0.5244637627657
4356,LTP475,4,1,0.6262536192537153
4357,LTP475,4,0,0.4469657347964838
4358,LTP475,4,1,0.6012841353226663
4359,LTP475,4,1,0.5133513058428069
4360,LTP475,4,1,0.5062331290974769
4361,LTP475,4,1,0.5829481943957437
4362,LTP475,4,1,0.5937443588468582
4363,LTP475,4,1,0.5556160498518401
4364,LTP475,4,1,0.4970696587242754
4365,LTP475,4,1,0.6156316305936925
4366,LTP475,4,1,0.5054328994986477
4367,LTP475,4,1,0.5121680410365087
4368,LTP475,4,1,0.48546568905928866
4369,LTP475,4,1,0.39042867444735857
4370,LTP475,4,1,0.61053684965228
4371,LTP475,4,1,0.528551439070683
4372,LTP475,4,1,0.5911932552988606
4373,LTP475,4,1,0.4090364828095819
4374,LTP475,4,1,0.5508374867385395
4375,LTP475,4,0,0.37783370206357386
4376,LTP475,4,1,0.49567900832799217
4377,LTP475,4,1,0.48564020032296357
4378,LTP475,4,1,0.5165536206790949
4379,LTP475,4,1,0.5717641754337948
4380,LTP475,5,1,0.5429322895390907
4381,LTP475,5,1,0.511152802260622
4382,LTP475,5,1,0.5574911148806618
4383,LTP475,5,1,0.540547558766399
4384,LTP475,5,1,0.513823825200975
4385,LTP475,5,1,0.5270889051325627
4386,LTP475,5,1,0.5356796032897412
4387,LTP475,5,1,0.5281221994412699
4388,LTP475,5,1,0.505319024997332
4389,LTP475,5,1,0.5394573470917363
4390,LTP475,5,1,0.5390671992497156
4391,LTP475,5,1,0.520630124144956
4392,LTP475,5,1,0.5269680007553438
4393,LTP475,5,1,0.5069217885181927
4394,LTP475,5,1,0.5436115354957314
4395,LTP475,5,1,0.4926330969462204
4396,LTP475,5,1,0.5269182522947807
4397,LTP475,5,1,0.5192336798344237
4398,LTP475,5,1,0.5295732586940809
4399,LTP475,5,1,0.52032610251578
4400,LTP475,5,1,0.5191840716561309
4401,LTP475,5,1,0.5265134210321549
4402,LTP475,5,1,0.5328575950930065
4403,LTP475,5,1,0.5288940151853825
4404,LTP475,5,1,0.5302133702294005
4405,LTP475,5,1,0.5233729503853212
4406,LTP475,5,1,0.5107194743236206
4407,LTP475,5,1,0.5089100966538785
4408,LTP475,5,1,0.5234442876589461
4409,LTP475,5,1,0.5045704357641648
4410,LTP475,5,1,0.4790367751759372
4411,LTP475,5,1,0.521752198115893
4412,LTP475,5,1,0.5202122919722783
4413,LTP475,5,1,0.5324172954891566
4414,LTP475,5,1,0.5131095248370316
4415,LTP475,5,1,0.5129654312366028
4416,LTP475,5,1,0.526473582747241
4417,LTP475,5,1,0.5244030892923239
4418,LTP475,5,1,0.5013267714913914
4419,LTP475,5,1,0.517744797121809
4420,LTP475,5,0,0.49588372090876265
4421,LTP475,5,0,0.4973604735564866
4422,LTP475,5,1,0.5028837746499227
4423,LTP475,5,1,0.499356282833313
4424,LTP475,5,1,0.5017637848190591
4425,LTP475,5,1,0.4956927943660047
4426,LTP475,5,1,0.5197519591286995
4427,LTP475,5,1,0.4993730889673621
4428,LTP475,5,1,0.5075170059320252
4429,LTP475,5,1,0.5350284765342219
4430,LTP475,5,1,0.5084683146764144
4431,LTP475,5,1,0.5359740770232682
4432,LTP475,5,1,0.5424831810035163
4433,LTP475,5,1,0.49304074722580365
4434,LTP475,5,1,0.5215637672460637
4435,LTP475,5,1,0.5124276143796065
4436,LTP475,5,1,0.5081734815951153
4437,LTP475,5,1,0.4763798240439749
4438,LTP475,5,1,0.5107785054943331
4439,LTP475,5,1,0.5306383917084059
4440,LTP475,5,1,0.48920297258431383
4441,LTP475,5,1,0.4935166073741228
4442,LTP475,5,1,0.527991350578915
4443,LTP475,5,1,0.5061664369897326
4444,LTP475,5,1,0.4973126076603583
4445,LTP475,5,1,0.5081973335908263
4446,LTP475,5,1,0.511783881379455
4447,LTP475,5,1,0.4949201044295989
4448,LTP475,5,1,0.4953009076883818
4449,LTP475,5,1,0.5062643714526507
4450,LTP475,5,1,0.5034113231237344
4451,LTP475,5,1,0.49595101551942594
4452,LTP475,5,1,0.5160589545206206
4453,LTP475,5,1,0.5166584232615159
4454,LTP475,5,1,0.4803628409290945
4455,LTP475,5,1,0.48848519905387056
4456,LTP475,5,1,0.4999684785376954
4457,LTP475,5,1,0.5193066831140088
4458,LTP475,5,1,0.5008583557197746
4459,LTP475,5,1,0.49361568980632103
4460,LTP475,5,1,0.48453569360019255
4461,LTP475,5,1,0.48861096258019837
4462,LTP475,5,1,0.5117899455562581
4463,LTP475,5,1,0.4897248692008104
4464,LTP475,5,1,0.5049061806851602
4465,LTP475,5,1,0.5241075309687805
4466,LTP475,5,1,0.46974318442331436
4467,LTP475,5,1,0.47031798268664615
4468,LTP475,5,1,0.4912566424850679
4469,LTP475,5,1,0.49979337274369473
4470,LTP475,5,1,0.4660872906476004
4471,LTP475,5,1,0.5253662094812617
4472,LTP475,5,1,0.5074942027051249
4473,LTP475,5,1,0.4943165347609202
4474,LTP475,5,1,0.48503471470271625
4475,LTP475,5,1,0.498820326034945
4476,LTP475,5,1,0.4916902273868879
4477,LTP475,5,1,0.47375580245246074
4478,LTP475,5,1,0.5146307629086351
4479,LTP475,5,1,0.5007091300399803
4480,LTP475,5,1,0.41739574097747884
4481,LTP475,5,1,0.4823457352370198
4482,LTP475,5,0,0.48588148503519296
4483,LTP475,5,1,0.5140604474229528
4484,LTP475,5,1,0.5038545262531361
4485,LTP475,5,1,0.5314202470510155
4486,LTP475,5,1,0.4557363323010058
4487,LTP475,5,1,0.48112251418021934
4488,LTP475,5,1,0.4619859700808123
4489,LTP475,5,1,0.5044721543000363
4490,LTP475,5,1,0.4989152064813251
4491,LTP475,5,1,0.5110231653056959
4492,LTP475,5,1,0.5005334172311852
4493,LTP475,5,1,0.494630114290906
4494,LTP475,5,1,0.4748578825493251
4495,LTP475,5,1,0.47302787859791734
4496,LTP475,5,1,0.49064729259435447
4497,LTP475,5,1,0.5005008198918619
4498,LTP475,5,1,0.5122696418555426
4499,LTP475,5,0,0.48080493516499556
4500,LTP475,5,1,0.5045672892838025
4501,LTP475,5,0,0.5022243979478995
4502,LTP475,5,1,0.4876779257247622
4503,LTP475,5,1,0.5034742760681148
4504,LTP475,5,1,0.47589447225476644
4505,LTP475,5,1,0.47367182007947656
4506,LTP475,5,1,0.47752515432700465
4507,LTP475,5,1,0.5128528003395619
4508,LTP475,5,1,0.49569119408302237
4509,LTP475,5,1,0.4901630721597259
4510,LTP475,5,1,0.47982920113832267
4511,LTP475,5,1,0.495193885110762
4512,LTP475,5,1,0.49657265413753704
4513,LTP475,5,1,0.49177016112809485
4514,LTP475,5,0,0.47541363206035536
4515,LTP475,5,1,0.4867408395296209
4516,LTP475,5,1,0.5140805686920399
4517,LTP475,5,1,0.5059188913306568
4518,LTP475,5,1,0.5011095144222226
4519,LTP475,5,0,0.512208077593111
4520,LTP475,5,1,0.46961506939516473
4521,LTP475,5,1,0.4908656848578596
4522,LTP475,5,0,0.5024226694437948
4523,LTP475,5,1,0.4763953806991562
4524,LTP475,5,1,0.5012909644880531
4525,LTP475,5,1,0.4950096541736401
4526,LTP475,5,1,0.48377845265273955
4527,LTP475,5,1,0.5196793361656631
4528,LTP475,5,0,0.5071079910175508
4529,LTP475,5,1,0.5048455967626745
4530,LTP476,0,1,0.5986186006717762
4531,LTP476,0,0,0.4742755636592919
4532,LTP476,0,1,0.418564894399878
4533,LTP476,0,1,0.5751105905992879
4534,LTP476,0,0,0.5204409411372621
4535,LTP476,0,0,0.5316633989674674
4536,LTP476,0,0,0.401586021208925
4537,LTP476,0,1,0.5081257894684729
4538,LTP476,0,1,0.41567645510022216
4539,LTP476,0,0,0.4451370748197371
4540,LTP476,0,0,0.5236171951703671
4541,LTP476,0,1,0.45312373436235814
4542,LTP476,0,0,0.49683140781217716
4543,LTP476,0,1,0.5752514485010044
4544,LTP476,0,1,0.42623855729601784
4545,LTP476,0,1,0.5326159793031923
4546,LTP476,0,0,0.5603003871204509
4547,LTP476,0,0,0.5873969425215296
4548,LTP476,0,1,0.5127082664878594
4549,LTP476,0,0,0.48894448619821207
4550,LTP476,0,0,0.3963201245836927
4551,LTP476,0,0,0.49821150262157265
4552,LTP476,0,0,0.4792129863297161
4553,LTP476,0,0,0.49709835947589387
4554,LTP476,0,1,0.43467202770904484
4555,LTP476,0,0,0.47113038893531434
4556,LTP476,0,1,0.49674488869908956
4557,LTP476,0,0,0.518838186985439
4558,LTP476,0,1,0.5354700070909882
4559,LTP476,0,1,0.5176722078131298
4560,LTP476,1,0,0.5209003589424261
4561,LTP476,1,0,0.46923056611660086
4562,LTP476,1,1,0.4874581672790468
4563,LTP476,1,1,0.4678925382880875
4564,LTP476,1,0,0.5659639884499293
4565,LTP476,1,1,0.4102128877273623
4566,LTP476,1,0,0.5314113799232739
4567,LTP476,1,1,0.539903914784588
4568,LTP476,1,1,0.52605133986182
4569,LTP476,1,0,0.5723567573857467
4570,LTP476,1,1,0.5056022928625584
4571,LTP476,1,1,0.5370204792316285
4572,LTP476,1,0,0.5117452246050112
4573,LTP476,1,1,0.5488888362727866
4574,LTP476,1,1,0.4669990902067233
4575,LTP476,1,1,0.502043497706048
4576,LTP476,1,1,0.5288922868343379
4577,LTP476,1,1,0.5784277200044252
4578,LTP476,1,1,0.4042586620628519
4579,LTP476,1,1,0.5243303114581777
4580,LTP476,1,0,0.4883559146510606
4581,LTP476,1,1,0.4653610082852219
4582,LTP476,1,1,0.5011225464881734
4583,LTP476,1,1,0.5408793700230309
4584,LTP476,1,1,0.4800167429644339
4585,LTP476,1,0,0.4737255852685233
4586,LTP476,1,1,0.48786627171770997
4587,LTP476,1,1,0.5684691289988528
4588,LTP476,1,0,0.4917331794172987
4589,LTP476,1,1,0.5259703846576548
4590,LTP476,1,1,0.5810793569836875
4591,LTP476,1,0,0.5350811870511094
4592,LTP476,1,1,0.4974693227644332
4593,LTP476,1,0,0.46940706355318085
4594,LTP476,1,1,0.5100332808749645
4595,LTP476,1,1,0.4327127171657817
4596,LTP476,1,0,0.5137217238871525
4597,LTP476,1,0,0.5569032735101326
4598,LTP476,1,0,0.5820575155535711
4599,LTP476,1,1,0.5389128924884211
4600,LTP476,1,0,0.46196786162514325
4601,LTP476,1,1,0.48518338485578344
4602,LTP476,1,1,0.4842899123846178
4603,LTP476,1,0,0.5113565238461036
4604,LTP476,1,1,0.4808815543393238
4605,LTP476,1,1,0.5746503291968921
4606,LTP476,1,1,0.4551476014028714
4607,LTP476,1,1,0.48880987005696147
4608,LTP476,1,1,0.5634624248139565
4609,LTP476,1,1,0.4736648976773732
4610,LTP476,1,1,0.4895689080843078
4611,LTP476,1,1,0.4773748254698577
4612,LTP476,1,1,0.5243178220811354
4613,LTP476,1,0,0.5183675108897747
4614,LTP476,1,1,0.4227255316814542
4615,LTP476,1,1,0.517839398547644
4616,LTP476,1,1,0.530942023591963
4617,LTP476,1,1,0.44132060447199234
4618,LTP476,1,1,0.49598607790291577
4619,LTP476,1,1,0.5170019192057568
4620,LTP476,1,1,0.45228929153689074
4621,LTP476,1,1,0.5654646102018618
4622,LTP476,1,1,0.5276187672722934
4623,LTP476,1,0,0.5597548996583982
4624,LTP476,1,0,0.5052847403365215
4625,LTP476,1,0,0.5458827111152058
4626,LTP476,1,0,0.5112941792812272
4627,LTP476,1,0,0.5022630607643259
4628,LTP476,1,0,0.46106326520944546
4629,LTP476,1,0,0.5417375162039825
4630,LTP476,1,0,0.44616716955913105
4631,LTP476,1,1,0.5736464182236937
4632,LTP476,1,0,0.5228415739010225
4633,LTP476,1,1,0.5515634472284665
4634,LTP476,1,1,0.47440983257432523
4635,LTP476,1,0,0.5125289215610371
4636,LTP476,1,1,0.5651838044610006
4637,LTP476,1,0,0.46820066499583046
4638,LTP476,1,0,0.4860863853816624
4639,LTP476,1,0,0.5212023255070003
4640,LTP476,1,0,0.5039595129937069
4641,LTP476,1,0,0.39832137314518506
4642,LTP476,1,0,0.5346440342049007
4643,LTP476,1,1,0.48882541541039454
4644,LTP476,1,0,0.6075010035082604
4645,LTP476,1,1,0.5575649806559791
4646,LTP476,1,0,0.5046599572942507
4647,LTP476,1,1,0.48142135274371645
4648,LTP476,1,1,0.5291967839206243
4649,LTP476,1,1,0.5098130158485922
4650,LTP476,1,0,0.5604651998720559
4651,LTP476,1,0,0.5116107132144051
4652,LTP476,1,1,0.5462901156498835
4653,LTP476,1,0,0.48909530596611633
4654,LTP476,1,0,0.49555392748776544
4655,LTP476,1,0,0.5487458535765598
4656,LTP476,1,1,0.38479525429605355
4657,LTP476,1,1,0.4630277408927838
4658,LTP476,1,1,0.5165679012829298
4659,LTP476,1,1,0.5128676654993009
4660,LTP476,1,0,0.47242202182592413
4661,LTP476,1,1,0.4998918622631052
4662,LTP476,1,1,0.4320161024090749
4663,LTP476,1,1,0.4734119749051846
4664,LTP476,1,1,0.4513666471954043
4665,LTP476,1,0,0.4418222255034484
4666,LTP476,1,1,0.6108342985721912
4667,LTP476,1,1,0.42411679370529376
4668,LTP476,1,0,0.5069186988951841
4669,LTP476,1,0,0.47088944395092747
4670,LTP476,1,0,0.46120194004384335
4671,LTP476,1,0,0.4819155744373154
4672,LTP476,1,1,0.4402596957659799
4673,LTP476,1,0,0.43487564825872665
4674,LTP476,1,0,0.496691282623231
4675,LTP476,1,1,0.507917047832674
4676,LTP476,1,0,0.5701820311932678
4677,LTP476,1,0,0.5683306399380981
4678,LTP476,1,0,0.5175196457482409
4679,LTP476,1,1,0.5005038685972049
4680,LTP476,1,0,0.5142436926020888
4681,LTP476,1,1,0.544169843275314
4682,LTP476,1,1,0.4572179462762003
4683,LTP476,1,1,0.5614483279213978
4684,LTP476,1,1,0.5228819389490209
4685,LTP476,1,1,0.5320334871619399
4686,LTP476,1,1,0.5383090229025762
4687,LTP476,1,0,0.5000609780267807
4688,LTP476,1,0,0.5031630306615098
4689,LTP476,1,0,0.5487841345192824
4690,LTP476,1,0,0.5015690259049752
4691,LTP476,1,0,0.49480291008985244
4692,LTP476,1,1,0.5245252194464697
4693,LTP476,1,1,0.4860747564654307
4694,LTP476,1,1,0.4759081866126365
4695,LTP476,1,0,0.5267847015231734
4696,LTP476,1,0,0.49477861184715827
4697,LTP476,1,0,0.5049077601067501
4698,LTP476,1,0,0.4463353102092085
4699,LTP476,1,1,0.4608331802571318
4700,LTP476,1,0,0.5644202829986583
4701,LTP476,1,1,0.5753230912064384
4702,LTP476,1,1,0.4438843041985461
4703,LTP476,1,1,0.4802175750005888
4704,LTP476,1,0,0.4412204823167639
4705,LTP476,1,1,0.4785779248109369
4706,LTP476,1,1,0.48238364701500613
4707,LTP476,1,0,0.46592100265857334
4708,LTP476,1,1,0.44310324631386694
4709,LTP476,1,1,0.4860070251780392
4710,LTP476,2,1,0.5061843992753399
4711,LTP476,2,1,0.5015395508800995
4712,LTP476,2,1,0.5011748932147995
4713,LTP476,2,0,0.4937038723122232
4714,LTP476,2,1,0.5032230294413471
4715,LTP476,2,1,0.49543348460410924
